id,movie_uid,genre_id
88c2061d91b0adaa68dde81b8f480ee2,tt1273221,c967a0dbb29151be23e4d79805a1da02
5cff95585ace54fd5d571a175faef212,tt1273221,37afd7e3371138cd5e0e172427cb5232
b914931ab0a20ac9a46a12c71239d4dd,tt1273221,41ce88c91e341fce1c4d961ef9244c32
f62cead985a9bbc8bca0464decfbbc15,tt1273241,c967a0dbb29151be23e4d79805a1da02
5d71150d18fd17cfba4dd668c1ac9cf5,tt1273241,205b8c9a6b18d476abc94908e0280ea5
41473dffa406783d026bd88ad4df3851,tt1273241,41ce88c91e341fce1c4d961ef9244c32
a7f594ac05e2bc065e8442f4f8869b77,tt12734478,37afd7e3371138cd5e0e172427cb5232
e855bffb3b4109cc66dc79e7e86b169f,tt1273678,004bf6c9a40003140292e97330236c53
c848b9c48b042284e5f9a6abef72155a,tt1273678,e6b99f24d056d03f20b4651f79fc640e
cb59af00b3e8d987e83202db4b5570dc,tt1273678,cefc4f7cbc8c34762e0f76703e7e174e
d22ad4a29a791c077850ec63010b0a2e,tt12737366,205b8c9a6b18d476abc94908e0280ea5
17ed77778d835f55c6944d07be1ccb49,tt12740760,e6b99f24d056d03f20b4651f79fc640e
724287338cad454e82f7fdebcf54f784,tt12740760,6dd1b5ddcf2d141fa924bb9207874c6d
79fe1a4693028d0979bee9e007c7e084,tt1274272,004bf6c9a40003140292e97330236c53
3b2c3848e09b6bad3a1fe2c73a3aacb8,tt1274272,dc1d2a4d591857f0a0dd38b4ebcf5a72
ddebfd1b93149132fb1a1c124c755f59,tt1274272,6c61d2724763c5bc08ec935933146576
1048c4977e1b993851e2ad9a4aa2fd52,tt1274273,205b8c9a6b18d476abc94908e0280ea5
5b7a0dc55aac3a970b1cbcda46e937fc,tt1274273,6dd1b5ddcf2d141fa924bb9207874c6d
bcd20fe5eee303cb83abac8b91e9fbc0,tt1274273,6c61d2724763c5bc08ec935933146576
5bbf9779330131fe988c54458f683896,tt1274300,e6b99f24d056d03f20b4651f79fc640e
fbe563458483ef2c54bee8c61e51ef16,tt1274300,205b8c9a6b18d476abc94908e0280ea5
296c8c6ffe8bd5c7b1ca20f715b6ac38,tt1274300,f8e19bfcbc718a84ee8ed8aae472f9e2
1d26cfb103fd3f11350d6583ebcf052b,tt12743636,205b8c9a6b18d476abc94908e0280ea5
0228646fb5cbc8cf529bc9fffa3e7f0f,tt12745164,004bf6c9a40003140292e97330236c53
01bfb44a350b96cfe82a2fe7952a886a,tt12745164,dc1d2a4d591857f0a0dd38b4ebcf5a72
8415b24eafbe5478f336e534504c4f50,tt12745164,d6b6b668dbca9d4fe774bb654226ebe3
e9367fbcd055f61a81070bd66ab4add5,tt1274586,004bf6c9a40003140292e97330236c53
e8bf8cd682e92ee380f36ffb473508e6,tt1274586,205b8c9a6b18d476abc94908e0280ea5
e1b7271ec5683c00d435f88f5661b60b,tt1274586,41ce88c91e341fce1c4d961ef9244c32
fb4e2a7f1ccbb3a2470468d6511ee0dd,tt1274589,e6b99f24d056d03f20b4651f79fc640e
722681de3180fd748836f6e0026b9ad1,tt1274639,e6b99f24d056d03f20b4651f79fc640e
a5b3c0415d4af80192ab7c66cc13aa7f,tt1274639,081fc8e8bd39e1dc72ca3f5a5fdf6697
8338602885e3669cced61ff5805beae1,tt12746428,004bf6c9a40003140292e97330236c53
78f89e1a8c5725720a6219c5c56b05de,tt12746428,c967a0dbb29151be23e4d79805a1da02
874902a6de1d2293152ea393cd9ba4a3,tt12746428,205b8c9a6b18d476abc94908e0280ea5
0657aa1612168f1ecf76e5f70902345f,tt12747570,c967a0dbb29151be23e4d79805a1da02
840cf08d370438cadb80780ef3f1ab7d,tt12747570,205b8c9a6b18d476abc94908e0280ea5
4cb0c826a4d935dbe64d21e2afc600c1,tt12747570,41ce88c91e341fce1c4d961ef9244c32
4de71506895aecd88134e77de904848f,tt12749460,97a09e85a7e1b103409efc93efa4fed1
98af03c88d12c53f9ab930d86455cefb,tt12749508,205b8c9a6b18d476abc94908e0280ea5
0ddd5a27cb1d8efec4fa532a2cef3d3d,tt12752256,e6b99f24d056d03f20b4651f79fc640e
89b14b2d45b39090e3959751c213c1bb,tt12752256,205b8c9a6b18d476abc94908e0280ea5
e0662449913354a26ef6fb34418552a3,tt12755232,6dd1b5ddcf2d141fa924bb9207874c6d
af065ab77f5e89d4206a961435a4d530,tt12755232,41ce88c91e341fce1c4d961ef9244c32
c926e98c5f92dbb11736be50fad3653d,tt12757438,6dd1b5ddcf2d141fa924bb9207874c6d
f2358a6d01e035f9f2f060203e561248,tt12757438,41ce88c91e341fce1c4d961ef9244c32
5e70ade4249ead3460ba9e73f2714e72,tt12758486,9100c7317c2f55730e163e7e710c0a52
e3c6a731ddfb94bf986a543e6f56d213,tt12758486,205b8c9a6b18d476abc94908e0280ea5
c9829918fadf451aef034e1ecf2beb41,tt12758486,16d2b386b2034b9488996466aaae0b57
6c50af37b051eb80409c17238a2921b6,tt1275861,dc1d2a4d591857f0a0dd38b4ebcf5a72
aed0e265482123ff09798b0cb798c099,tt1275861,205b8c9a6b18d476abc94908e0280ea5
ee18ce9c9fa30cdad743ef8cfee8eebc,tt1275861,f8e19bfcbc718a84ee8ed8aae472f9e2
c8a58761121e4a673a0ba62edeee6ac4,tt1275863,e6b99f24d056d03f20b4651f79fc640e
8a77e4085a4c13a2638d550ece61ad27,tt1275863,205b8c9a6b18d476abc94908e0280ea5
1a708588e91aaaa17768b3165126f08e,tt1275863,081fc8e8bd39e1dc72ca3f5a5fdf6697
8558dc9a9f5d14ffd7a90697d65879ee,tt1276104,004bf6c9a40003140292e97330236c53
fbbbc2465955023771f004485c552f26,tt1276104,205b8c9a6b18d476abc94908e0280ea5
dc5f4348018e0449dea56db06513de51,tt1276104,6c61d2724763c5bc08ec935933146576
4faf44e45e78fb3480837b4b3100f34f,tt1276105,e6b99f24d056d03f20b4651f79fc640e
1d9a4e54cb36ab585cd333bc3cd07415,tt1276105,205b8c9a6b18d476abc94908e0280ea5
442eb832871d2904c9e03b2b757f112b,tt12762802,41ce88c91e341fce1c4d961ef9244c32
a5d9cbd930baf5d9781cb934a519530d,tt12764606,6dd1b5ddcf2d141fa924bb9207874c6d
1726dbdfd943c1fe678086d299be47c2,tt12764606,41ce88c91e341fce1c4d961ef9244c32
21c64b7c69d4b629f61b011313373139,tt12764628,6dd1b5ddcf2d141fa924bb9207874c6d
69b5327737b414c8e0bbe3063242255c,tt12767100,6dd1b5ddcf2d141fa924bb9207874c6d
5609d7a5734350d45c8b71cae6dcce4b,tt1276982,6dd1b5ddcf2d141fa924bb9207874c6d
ee132fa7de4e2e1542c74f8f79e9c7fb,tt1277144,e6b99f24d056d03f20b4651f79fc640e
e05a9463d06b0578ec97b69b8532a94e,tt1277144,081fc8e8bd39e1dc72ca3f5a5fdf6697
d7cf183092573d99fb72eb225cf14d05,tt12773894,6dd1b5ddcf2d141fa924bb9207874c6d
5ab84049923e64679757ee32efee804c,tt1277398,e6b99f24d056d03f20b4651f79fc640e
63d5d5575ec759da19cef89e085e2e95,tt1277398,205b8c9a6b18d476abc94908e0280ea5
099be0dd3f8b673d96ab2ef299433fd5,tt1277398,081fc8e8bd39e1dc72ca3f5a5fdf6697
89db03a244a1ec5cd1a018832ce0f08d,tt1277402,004bf6c9a40003140292e97330236c53
c9f3616b33e1fe6ed5419986825cdd17,tt1277402,e6b99f24d056d03f20b4651f79fc640e
4d18f89c9e49ca9a7983ab46dbe12552,tt1277402,6dd1b5ddcf2d141fa924bb9207874c6d
83be7a964c91577fd9f2968f86b08a61,tt1277737,205b8c9a6b18d476abc94908e0280ea5
cd112a1cd01bcbc1684c1f9e7941d432,tt1277953,dc1d2a4d591857f0a0dd38b4ebcf5a72
d65307ad4afe194b5c318e3a85401c5b,tt1277953,d6b6b668dbca9d4fe774bb654226ebe3
81202ea09e4d92762ca7f711f2b96c7f,tt1277953,e6b99f24d056d03f20b4651f79fc640e
847c604d7e1c37f21d23a1be0cd7160c,tt1277960,e6b99f24d056d03f20b4651f79fc640e
a05bb54861c4b66ae42f3097c4cf2d76,tt1277960,205b8c9a6b18d476abc94908e0280ea5
5bc4e73fd49a5528c714b81b06094802,tt1278026,e6b99f24d056d03f20b4651f79fc640e
734ff8f8bb3af1a1624d66548c9670e9,tt1278026,6dd1b5ddcf2d141fa924bb9207874c6d
e2ebf7eb66133e4bb5e496914c6a69d5,tt12780810,96faa3e6c45bb5a07bcc0bcd3be37654
102031dcd3b127add94a8037c272282d,tt12783454,e6b99f24d056d03f20b4651f79fc640e
d2f0ba7a1daa23c2ffb6d3b2d1415466,tt12783454,081fc8e8bd39e1dc72ca3f5a5fdf6697
8bd14352f3bc4ae9dd79b8f66aa6e10c,tt1278379,205b8c9a6b18d476abc94908e0280ea5
f5944340485a9b78fd6140b500522a32,tt1278379,081fc8e8bd39e1dc72ca3f5a5fdf6697
56f1b92a3e1ed29272c1d46a0d94a8e5,tt12787498,e6b99f24d056d03f20b4651f79fc640e
231523d1813b4330b9b740df2aef8053,tt12788198,205b8c9a6b18d476abc94908e0280ea5
10afd43b100c62ef57e8f93ddf9eac1c,tt12788198,6dd1b5ddcf2d141fa924bb9207874c6d
13f703163df6ed197036c618bcb35658,tt12788198,41ce88c91e341fce1c4d961ef9244c32
e2500a40cfae3ae5629c7c94b1edc1d9,tt12788488,e6b99f24d056d03f20b4651f79fc640e
95c8b740e2b4c9aa08e71c027390ed93,tt12788488,6dd1b5ddcf2d141fa924bb9207874c6d
45a90c8a398811e20c218609bddc09af,tt12789558,9100c7317c2f55730e163e7e710c0a52
17687c3e5c61ba7d22e975055d1173a2,tt12789558,205b8c9a6b18d476abc94908e0280ea5
4109cf38a15f2ded699c456dbf27f669,tt12791888,205b8c9a6b18d476abc94908e0280ea5
fed27436f791f7542a47d21e7d1d31a9,tt12792472,004bf6c9a40003140292e97330236c53
6adaaa4a64ee397308b9e5314ed07dc2,tt1279935,e6b99f24d056d03f20b4651f79fc640e
c22cc6684f80aec792c8262d1deda046,tt1279935,c967a0dbb29151be23e4d79805a1da02
ca91d56d0322affff823c0393456492e,tt1279935,081fc8e8bd39e1dc72ca3f5a5fdf6697
05659626bdb766f22bc4b3eb0b3becad,tt1279964,205b8c9a6b18d476abc94908e0280ea5
49c635398640a408f4aef6d17f60e2b1,tt1280009,9100c7317c2f55730e163e7e710c0a52
c02a02fd52d2b70ec69fc67b2330e0f4,tt1280009,16d2b386b2034b9488996466aaae0b57
f52704f4182efe51d0677f98651a5e7b,tt1280013,6dd1b5ddcf2d141fa924bb9207874c6d
6f86b968ebe39c42845f52f8aca19bc4,tt1280013,41ce88c91e341fce1c4d961ef9244c32
3eb6cd03bd8d7bf3113291989aaf6e2e,tt12800290,cefc4f7cbc8c34762e0f76703e7e174e
0a0ceee0842116c1afd573748f89615d,tt12800436,d6b6b668dbca9d4fe774bb654226ebe3
e53d399f61a7f8525208e0894753289c,tt12800436,cefc4f7cbc8c34762e0f76703e7e174e
d6606c2f9429a674de1809220fc53ecc,tt12800436,97a09e85a7e1b103409efc93efa4fed1
47079c7de63a8e1704da0a44b46a05e0,tt12800514,41ce88c91e341fce1c4d961ef9244c32
9135ebcbda2c03bd27f9e23602b64d37,tt12800524,205b8c9a6b18d476abc94908e0280ea5
f33b86def036c82c229736b93c436cc2,tt12800524,6c61d2724763c5bc08ec935933146576
8ce2c1c2812de892207b1c4d8395f3a1,tt12800524,41ce88c91e341fce1c4d961ef9244c32
c6292a74c2048b28cd0b4cc71c95b3dd,tt12804904,205b8c9a6b18d476abc94908e0280ea5
937d6706fca7e3eecb39e532b5b854fb,tt12804904,6dd1b5ddcf2d141fa924bb9207874c6d
81c62af1484ba8c85946211bd785b75c,tt12804904,37afd7e3371138cd5e0e172427cb5232
eec64620940cda58cad5c182e97dc7fa,tt1280524,41ce88c91e341fce1c4d961ef9244c32
ac8abe158ff1abeabc2fe531ea662996,tt1280546,0c27633621a2706c5bf31d3d67ee74ec
3dae1434b4853207e176243d7393b253,tt1280546,37afd7e3371138cd5e0e172427cb5232
c675a1e0b58aa4a81951624abbbb77a3,tt1280546,96faa3e6c45bb5a07bcc0bcd3be37654
bdb76612f9eef60bdbea07eb4f433b89,tt1280558,004bf6c9a40003140292e97330236c53
90a79ccc384dccb067e038b209517499,tt1280558,c967a0dbb29151be23e4d79805a1da02
6b8072caf6c61e0de0cb5892975aec59,tt1280558,205b8c9a6b18d476abc94908e0280ea5
1b9f5d6533c3237ed49b9c4735338ac1,tt12806068,0c27633621a2706c5bf31d3d67ee74ec
d4d9fbc509a532565688d6f95ad0df01,tt12806564,cefc4f7cbc8c34762e0f76703e7e174e
71406163b6d1cd8ac8c1721ac469b5aa,tt12807538,205b8c9a6b18d476abc94908e0280ea5
8a621b30191d3196dda8b2b73f9494b7,tt12807538,cefc4f7cbc8c34762e0f76703e7e174e
c309bb5ced7e2ff072e46e38c6ec0078,tt12809456,e6b99f24d056d03f20b4651f79fc640e
c663a289c9a13e871dc4329414689ba7,tt12810902,004bf6c9a40003140292e97330236c53
e8033303fc15d7b70502a549c2c67cc2,tt12810902,205b8c9a6b18d476abc94908e0280ea5
f259165a5ee72ec47c5cf07621d39362,tt12810902,41ce88c91e341fce1c4d961ef9244c32
f98d5ebdb5341c39dd06439a4a771537,tt1281112,41ce88c91e341fce1c4d961ef9244c32
13b4cdecf757520f726bd58eb1f6b0a8,tt12811710,41ce88c91e341fce1c4d961ef9244c32
3e625ae4417c4b930c0bdbaabbac319a,tt12813706,e6b99f24d056d03f20b4651f79fc640e
9a5235c514667c76e8eb226d314f0cb5,tt12813706,6dd1b5ddcf2d141fa924bb9207874c6d
edee0ed8e3ca1fa125d04e3d631baefd,tt1281374,205b8c9a6b18d476abc94908e0280ea5
c30f3b3ff21909ecf73415076db4d77f,tt1281374,37afd7e3371138cd5e0e172427cb5232
b7ce5256f91fb67a18d1a3124d5d1113,tt1281374,41ce88c91e341fce1c4d961ef9244c32
36a918609e1899e7444325b660e7f65b,tt12814440,205b8c9a6b18d476abc94908e0280ea5
fc4eba32c74a932f705fbec23e5dc768,tt12814440,41ce88c91e341fce1c4d961ef9244c32
b844aae80d14cfda5a102617d1321e23,tt12814440,97a09e85a7e1b103409efc93efa4fed1
9ca3673400f35f22a12729e76806e70d,tt12816726,96faa3e6c45bb5a07bcc0bcd3be37654
509290e3fd3e2e75537b5f51bc891eb3,tt1282083,004bf6c9a40003140292e97330236c53
2930b8bc3d9d8b099b490acc10d30c99,tt1282083,e6b99f24d056d03f20b4651f79fc640e
cd98f948dc6f105409b5b04aa67314fa,tt1282083,41ce88c91e341fce1c4d961ef9244c32
c0a93e11a785cb32dd164b95e39ada28,tt1282140,e6b99f24d056d03f20b4651f79fc640e
4307c997f4baf4c336350f0204161958,tt1282140,205b8c9a6b18d476abc94908e0280ea5
ad02e1d566d302729f1421439dd81204,tt1282140,081fc8e8bd39e1dc72ca3f5a5fdf6697
f0af83a64f851c276f5f0e502b372f63,tt12823084,205b8c9a6b18d476abc94908e0280ea5
833d04e74bfc09c2a1d46e3fa40ebdfe,tt12823084,6c61d2724763c5bc08ec935933146576
58cfa7ad8e85ae8c41304c8babb99f49,tt12825632,dc1d2a4d591857f0a0dd38b4ebcf5a72
d9b25201dd72a6216b8586f0913fe534,tt12825632,c967a0dbb29151be23e4d79805a1da02
a0790a38be63cff78c01ac0c2769eed4,tt12825632,37afd7e3371138cd5e0e172427cb5232
fe7ec7b0534d8be88e75ac0372e02727,tt12831260,205b8c9a6b18d476abc94908e0280ea5
38c49e9dadcf73820b4c95fb258dcf64,tt1283278,41ce88c91e341fce1c4d961ef9244c32
a7d8ff89a3ad2cce078f60d662db8990,tt12834962,e6b99f24d056d03f20b4651f79fc640e
c42aa8da39c2b783b68c5feddc2c0b2e,tt12834962,205b8c9a6b18d476abc94908e0280ea5
eef40e381f4c9c8b1c979f03a90e097e,tt12834962,cefc4f7cbc8c34762e0f76703e7e174e
d313c56fd56627e6baa4ed752a2dabc9,tt1283542,e6b99f24d056d03f20b4651f79fc640e
20585890030308ab0210e1edc3f1ef89,tt12836184,e6b99f24d056d03f20b4651f79fc640e
f2f72fcff92d2e20c5e4ff0531ee2eec,tt12837582,f8e19bfcbc718a84ee8ed8aae472f9e2
37ef7a37bccf173d108cc05db82b166e,tt12837582,6c61d2724763c5bc08ec935933146576
727311539439be66ece2d9a870c0a0c4,tt12838276,004bf6c9a40003140292e97330236c53
a36cd9d85afbe80396ad452faec9dc18,tt12838276,e6b99f24d056d03f20b4651f79fc640e
c3dfc2301803784608f6f8f2de5308b7,tt12838276,205b8c9a6b18d476abc94908e0280ea5
23f9cf0967079b45daebab0829474c13,tt1283887,e6b99f24d056d03f20b4651f79fc640e
05cbc04a382b82f274d7a29c1d0bc9af,tt1283887,41ce88c91e341fce1c4d961ef9244c32
9d738d25d213a35aceab1bcfe916d2b2,tt12838958,dc1d2a4d591857f0a0dd38b4ebcf5a72
5d7370b859fde530552992e26d5c70f6,tt12838958,d6b6b668dbca9d4fe774bb654226ebe3
425224e75f6d778a4d218abd7c06156c,tt12838958,e6b99f24d056d03f20b4651f79fc640e
5f463492feebbd98a94f8dc6425e339b,tt1283911,e6b99f24d056d03f20b4651f79fc640e
a6143cdb520480794d40cf1330cd27fd,tt1283935,004bf6c9a40003140292e97330236c53
0c06a473f5fcbc8d96a77eab16fe6fe9,tt1283935,dc1d2a4d591857f0a0dd38b4ebcf5a72
4acfded21d1e06d2d1b7144994ac735c,tt1283935,6dd1b5ddcf2d141fa924bb9207874c6d
dfb9e1665a87fbd04407fb12ba13ce1c,tt1283947,205b8c9a6b18d476abc94908e0280ea5
cf421d0db7ae58104a6c33e4753a7ef5,tt1283947,f8e19bfcbc718a84ee8ed8aae472f9e2
49acfab246ca96746aa2f5b960bf7eb2,tt1283947,6dd1b5ddcf2d141fa924bb9207874c6d
8d72c97b78e0ebd57ff38840eeb734a1,tt1283952,e6b99f24d056d03f20b4651f79fc640e
e73f10822ab972a277fff9289c92eb93,tt1283952,081fc8e8bd39e1dc72ca3f5a5fdf6697
42684601f23d6def9aa09216952274ec,tt1283956,004bf6c9a40003140292e97330236c53
65f3b48dd91c22b961090cccae2c565e,tt1283956,c967a0dbb29151be23e4d79805a1da02
54c65f8a96af6cfe8c5eea0e49d9c5dc,tt1283956,205b8c9a6b18d476abc94908e0280ea5
66804de5433c0c11aafa6c9d21b8b11d,tt1283976,205b8c9a6b18d476abc94908e0280ea5
968b7909032f63965fd8d26905b90ec4,tt12844586,004bf6c9a40003140292e97330236c53
1f0c897a8fa488cfc06c75c8725e0e72,tt1284575,e6b99f24d056d03f20b4651f79fc640e
62eeb30a92b5177d3c77b5ce73e15085,tt1284575,081fc8e8bd39e1dc72ca3f5a5fdf6697
e5c16e93b30b07f4d1cb3970e6159c4a,tt12847806,6dd1b5ddcf2d141fa924bb9207874c6d
184e10b0f3e8c51448f7639c86dc728a,tt1284977,e6b99f24d056d03f20b4651f79fc640e
c0cc5162989f4128513b36b93c442397,tt1284977,205b8c9a6b18d476abc94908e0280ea5
3a794c344d868d49f0138060b78bddc5,tt1285009,6dd1b5ddcf2d141fa924bb9207874c6d
2a24f381e6f6c71f7b3fa8b40ee87ef0,tt1285016,9100c7317c2f55730e163e7e710c0a52
07b3ad4395b03520c9a7fb5d027d0219,tt1285016,205b8c9a6b18d476abc94908e0280ea5
bb47b1e3cd5eff28cdce893741bd8625,tt12851092,cefc4f7cbc8c34762e0f76703e7e174e
e2a60a5f2d36c0eb86153d23b8192b32,tt12852052,0c27633621a2706c5bf31d3d67ee74ec
6dd646f50df67290a6c4460ee190195d,tt1285241,004bf6c9a40003140292e97330236c53
499c653d385d8acc6b4bdce734320c24,tt1285241,c967a0dbb29151be23e4d79805a1da02
9f9af00f41fb73a10d3876cc71be0191,tt1285241,41ce88c91e341fce1c4d961ef9244c32
47d4aab2380bfe4f82a53ec368713803,tt1285256,c967a0dbb29151be23e4d79805a1da02
3b287e0243f81171c90ce51241426fb3,tt1285256,37afd7e3371138cd5e0e172427cb5232
4daab7461ec64802a1a77d773524e5e7,tt1285256,41ce88c91e341fce1c4d961ef9244c32
31b69402716dd7c77e69d6ddb9ae559a,tt1285309,e6b99f24d056d03f20b4651f79fc640e
0f5e984491467a0d2d37d82069d24af4,tt1285309,205b8c9a6b18d476abc94908e0280ea5
a61857b17fbb650ac581dcad45abec0c,tt12856788,004bf6c9a40003140292e97330236c53
091a47383ec9c6c12ab7e0bd1568f23e,tt12856788,c967a0dbb29151be23e4d79805a1da02
e8268022a44e38c09e81caa8fdeb11ef,tt12856788,205b8c9a6b18d476abc94908e0280ea5
e61985d28b2a9e5cab28aab100da630b,tt12857724,205b8c9a6b18d476abc94908e0280ea5
1300f8950b8b0a08cb71383207b9e048,tt12860596,004bf6c9a40003140292e97330236c53
44e9d12f3867bb318a3286333613b22c,tt12860922,0c27633621a2706c5bf31d3d67ee74ec
1203dbb57dc7a7c4d1367b0390f9e841,tt1286146,004bf6c9a40003140292e97330236c53
15b885fbcc71d844ba3f9992ec9812e1,tt1286146,c967a0dbb29151be23e4d79805a1da02
dc2a386d7075bd18a49b436ef8bc7b00,tt1286146,205b8c9a6b18d476abc94908e0280ea5
236a0f7684b2c2c80ad7b63c7553865e,tt1286147,004bf6c9a40003140292e97330236c53
48479e6ed5e294c429286805963189d6,tt1286147,6c61d2724763c5bc08ec935933146576
89b8e87348f8d707b453d4645082678f,tt1286147,41ce88c91e341fce1c4d961ef9244c32
ca3ff6749a2ae55db1a5800810176baf,tt12861508,004bf6c9a40003140292e97330236c53
97f190458a608def2f4adae71ce43acc,tt12861508,41ce88c91e341fce1c4d961ef9244c32
01809add6d539bfe5c5ef1017f1d7d01,tt12861850,e6b99f24d056d03f20b4651f79fc640e
faaaa196c7cec5f7f1fd4baa20d07529,tt12861850,c967a0dbb29151be23e4d79805a1da02
572bb2e8704c64a400a1916a64224e42,tt12861850,205b8c9a6b18d476abc94908e0280ea5
902ae83b223c165c277e6ab42456c843,tt1286751,d41d8cd98f00b204e9800998ecf8427e
224923f5de134d4c67456feaa5351fd3,tt1286753,e6b99f24d056d03f20b4651f79fc640e
fdc6af2686b45a6a4d632a703a243dc1,tt1286753,205b8c9a6b18d476abc94908e0280ea5
0d216a4d04b255d7ceb483f19c70fb00,tt12872342,41ce88c91e341fce1c4d961ef9244c32
06b62fe140d5fad070f1ba672225015a,tt12873228,e6b99f24d056d03f20b4651f79fc640e
5e12d473e8c5b941004759b83db300cc,tt12873562,6dd1b5ddcf2d141fa924bb9207874c6d
75272af2f872cacfa47d056e92179a48,tt12873562,41ce88c91e341fce1c4d961ef9244c32
71f707fa04047d040c8debc872dfaf02,tt1287358,205b8c9a6b18d476abc94908e0280ea5
6465a03bc4ba77f2f76115fb4f261ac0,tt1287363,004bf6c9a40003140292e97330236c53
b328979c51efd1eeccb026cb65722ac2,tt1287363,c967a0dbb29151be23e4d79805a1da02
ede06eeee8908cddde3e17bd779f3cba,tt1287363,6dd1b5ddcf2d141fa924bb9207874c6d
04314268dc0ee602abb91fc6347bcd9c,tt1287468,004bf6c9a40003140292e97330236c53
70fce6c13b0b99c5e20e1e7ba3cbd4b9,tt1287468,dc1d2a4d591857f0a0dd38b4ebcf5a72
ece8f9a9bf1a9bf8716841b8b63926d3,tt1287468,d6b6b668dbca9d4fe774bb654226ebe3
84900c825a2f5042df8ed493351d1551,tt12882406,205b8c9a6b18d476abc94908e0280ea5
0e3d418959b255bcd1bf5e877fc8f0cd,tt12882620,6dd1b5ddcf2d141fa924bb9207874c6d
686a0f12188445c307ac342a4ae6a9ff,tt12882620,37afd7e3371138cd5e0e172427cb5232
03e046524573f1f97462869075efbeb4,tt12882620,41ce88c91e341fce1c4d961ef9244c32
3bad49968919995a42d6c2493f171d68,tt12882728,205b8c9a6b18d476abc94908e0280ea5
7154125ee0202231850a20930fa92ee3,tt1288403,004bf6c9a40003140292e97330236c53
8f0488b0f54bc5328603f0dba31d8bb6,tt1288403,dc1d2a4d591857f0a0dd38b4ebcf5a72
2e398113b76f0459904f34ffb2aed712,tt1288403,6c61d2724763c5bc08ec935933146576
9f83bd1c910e74570d83a669aa7ef29d,tt1288558,6dd1b5ddcf2d141fa924bb9207874c6d
396d23e094f9add6460423c681abeb75,tt12885852,004bf6c9a40003140292e97330236c53
526f2c04ebbbdc4b8331412450d8d185,tt12885852,dc1d2a4d591857f0a0dd38b4ebcf5a72
7deab1e63b9a625e03c88fcbbe2362f1,tt12885852,d6b6b668dbca9d4fe774bb654226ebe3
736a29c8bc08828c8a56896867b343bf,tt1288587,004bf6c9a40003140292e97330236c53
6164f776d268407119dd7deea969d370,tt1288587,205b8c9a6b18d476abc94908e0280ea5
64657e33b2a25825cb9ecd52234b1d0b,tt1288636,6dd1b5ddcf2d141fa924bb9207874c6d
fccc5264e98edb5942d16879f431e832,tt12886854,004bf6c9a40003140292e97330236c53
4ef342ad51f29a3a15a1460dd1f9e21f,tt12886854,dc1d2a4d591857f0a0dd38b4ebcf5a72
7811144b6474c7108f6b698d9df631f0,tt12886854,205b8c9a6b18d476abc94908e0280ea5
6c1f88f4ca7b35884e3b65a5a7fcb02b,tt12887258,004bf6c9a40003140292e97330236c53
e6e6c83abff08429bdc063efb43e8d0e,tt12887358,41ce88c91e341fce1c4d961ef9244c32
52a13d1c046ca6a438d27f65db380a94,tt12889404,205b8c9a6b18d476abc94908e0280ea5
c921136e5acb22412f0d2c064d36332f,tt12889404,79ab70bee1562fc70efc8ee0a7df99de
7ef4218172337c44212c158cd72cf39c,tt12889404,081fc8e8bd39e1dc72ca3f5a5fdf6697
385501221307c194e870fe676b55bec2,tt1289401,004bf6c9a40003140292e97330236c53
3f9c950bf16aae54c315142270921fc3,tt1289401,e6b99f24d056d03f20b4651f79fc640e
414d26d5746bf3409a2ef1b3d86eeb2b,tt1289401,f8e19bfcbc718a84ee8ed8aae472f9e2
348aae78e656b438d1bfccd2d70f5aa2,tt1289403,205b8c9a6b18d476abc94908e0280ea5
4e4d38f82c83498890cd449826b33f86,tt1289403,081fc8e8bd39e1dc72ca3f5a5fdf6697
0794a5dfce536c0b20dd4a3491a73956,tt1289403,ab4b1482cb2ba3f1ee7fd9201c8a1fad
2de26249280e1ee1186aae876ce5c73c,tt1289406,004bf6c9a40003140292e97330236c53
0a16da2a8d768294582b97802aee8545,tt1289406,c967a0dbb29151be23e4d79805a1da02
0e85c4862a6a35ed8cbed48b76f90bd9,tt1289406,205b8c9a6b18d476abc94908e0280ea5
0bbf0c6d02591cafc7ac14eaf7901780,tt1289416,e6b99f24d056d03f20b4651f79fc640e
e1b427597990d4b168d0c6d11035f5dc,tt1289419,c967a0dbb29151be23e4d79805a1da02
a177c5f2190a3df63a4567828272f1f5,tt1289419,205b8c9a6b18d476abc94908e0280ea5
7857c7fe03947ab08fedcade7563660e,tt1289419,41ce88c91e341fce1c4d961ef9244c32
7fa3674385f097a1263b589852e170fd,tt1289437,41ce88c91e341fce1c4d961ef9244c32
d9fc88d659ad866fc2dc48395cf37d12,tt12900276,41ce88c91e341fce1c4d961ef9244c32
e77a53d6b9e4ad5e64b0dec7cbd8304c,tt1290082,205b8c9a6b18d476abc94908e0280ea5
987b420bae894a5eb66bc1ddc7cf975e,tt1290138,c967a0dbb29151be23e4d79805a1da02
0f7604059c642a2b0147f7a4cf749b35,tt1290138,205b8c9a6b18d476abc94908e0280ea5
10cbca37196202e6bfbcfaa622dfdc29,tt1290138,081fc8e8bd39e1dc72ca3f5a5fdf6697
0a086126929a6e39e719e4030f03865e,tt1290140,e6b99f24d056d03f20b4651f79fc640e
2e4739919741240a03c6c49425162c03,tt1290140,081fc8e8bd39e1dc72ca3f5a5fdf6697
